Country/Region,Date,Confirmed,Deaths,Recovered,Current Population
madagascar,2020-01-29,0,0,0,27691.019
madagascar,2020-01-30,0,0,0,27691.019
madagascar,2020-01-31,0,0,0,27691.019
madagascar,2020-02-01,0,0,0,27691.019
madagascar,2020-02-02,0,0,0,27691.019
madagascar,2020-02-03,0,0,0,27691.019
madagascar,2020-02-04,0,0,0,27691.019
madagascar,2020-02-05,0,0,0,27691.019
madagascar,2020-02-06,0,0,0,27691.019
madagascar,2020-02-07,0,0,0,27691.019
madagascar,2020-02-08,0,0,0,27691.019
madagascar,2020-02-09,0,0,0,27691.019
madagascar,2020-02-10,0,0,0,27691.019
madagascar,2020-02-11,0,0,0,27691.019
madagascar,2020-02-12,0,0,0,27691.019
madagascar,2020-02-13,0,0,0,27691.019
madagascar,2020-02-14,0,0,0,27691.019
madagascar,2020-02-15,0,0,0,27691.019
madagascar,2020-02-16,0,0,0,27691.019
madagascar,2020-02-17,0,0,0,27691.019
madagascar,2020-02-18,0,0,0,27691.019
madagascar,2020-02-19,0,0,0,27691.019
madagascar,2020-02-20,0,0,0,27691.019
madagascar,2020-02-21,0,0,0,27691.019
madagascar,2020-02-22,0,0,0,27691.019
madagascar,2020-02-23,0,0,0,27691.019
madagascar,2020-02-24,0,0,0,27691.019
madagascar,2020-02-25,0,0,0,27691.019
madagascar,2020-02-26,0,0,0,27691.019
madagascar,2020-02-27,0,0,0,27691.019
madagascar,2020-02-28,0,0,0,27691.019
madagascar,2020-02-29,0,0,0,27691.019
madagascar,2020-03-01,0,0,0,27691.019
madagascar,2020-03-02,0,0,0,27691.019
madagascar,2020-03-03,0,0,0,27691.019
madagascar,2020-03-04,0,0,0,27691.019
madagascar,2020-03-05,0,0,0,27691.019
madagascar,2020-03-06,0,0,0,27691.019
madagascar,2020-03-07,0,0,0,27691.019
madagascar,2020-03-08,0,0,0,27691.019
madagascar,2020-03-09,0,0,0,27691.019
madagascar,2020-03-10,0,0,0,27691.019
madagascar,2020-03-11,0,0,0,27691.019
madagascar,2020-03-12,0,0,0,27691.019
madagascar,2020-03-13,0,0,0,27691.019
madagascar,2020-03-14,0,0,0,27691.019
madagascar,2020-03-15,0,0,0,27691.019
madagascar,2020-03-16,0,0,0,27691.019
madagascar,2020-03-17,0,0,0,27691.019
madagascar,2020-03-18,0,0,0,27691.019
madagascar,2020-03-19,0,0,0,27691.019
madagascar,2020-03-20,3,0,0,27691.019
madagascar,2020-03-21,3,0,0,27691.019
madagascar,2020-03-22,3,0,0,27691.019
madagascar,2020-03-23,12,0,0,27691.019
madagascar,2020-03-24,17,0,0,27691.019
madagascar,2020-03-25,19,0,0,27691.019
madagascar,2020-03-26,23,0,0,27691.019
madagascar,2020-03-27,26,0,0,27691.019
madagascar,2020-03-28,26,0,0,27691.019
madagascar,2020-03-29,39,0,0,27691.019
madagascar,2020-03-30,43,0,0,27691.019
madagascar,2020-03-31,57,0,0,27691.019
madagascar,2020-04-01,57,0,0,27691.019
malaysia,2020-01-22,0,0,0,32365.998
malaysia,2020-01-23,0,0,0,32365.998
malaysia,2020-01-24,0,0,0,32365.998
malaysia,2020-01-25,3,0,0,32365.998
malaysia,2020-01-26,4,0,0,32365.998
malaysia,2020-01-27,4,0,0,32365.998
malaysia,2020-01-28,4,0,0,32365.998
malaysia,2020-01-29,7,0,0,32365.998
malaysia,2020-01-30,8,0,0,32365.998
malaysia,2020-01-31,8,0,0,32365.998
malaysia,2020-02-01,8,0,0,32365.998
malaysia,2020-02-02,8,0,0,32365.998
malaysia,2020-02-03,8,0,0,32365.998
malaysia,2020-02-04,10,0,0,32365.998
malaysia,2020-02-05,12,0,0,32365.998
malaysia,2020-02-06,12,0,0,32365.998
malaysia,2020-02-07,12,0,1,32365.998
malaysia,2020-02-08,16,0,1,32365.998
malaysia,2020-02-09,16,0,1,32365.998
malaysia,2020-02-10,18,0,1,32365.998
malaysia,2020-02-11,18,0,3,32365.998
malaysia,2020-02-12,18,0,3,32365.998
malaysia,2020-02-13,19,0,3,32365.998
malaysia,2020-02-14,19,0,3,32365.998
malaysia,2020-02-15,22,0,7,32365.998
malaysia,2020-02-16,22,0,7,32365.998
malaysia,2020-02-17,22,0,7,32365.998
malaysia,2020-02-18,22,0,13,32365.998
malaysia,2020-02-19,22,0,15,32365.998
malaysia,2020-02-20,22,0,15,32365.998
malaysia,2020-02-21,22,0,15,32365.998
malaysia,2020-02-22,22,0,15,32365.998
malaysia,2020-02-23,22,0,15,32365.998
malaysia,2020-02-24,22,0,18,32365.998
malaysia,2020-02-25,22,0,18,32365.998
malaysia,2020-02-26,22,0,18,32365.998
malaysia,2020-02-27,23,0,18,32365.998
malaysia,2020-02-28,23,0,18,32365.998
malaysia,2020-02-29,25,0,18,32365.998
malaysia,2020-03-01,29,0,18,32365.998
malaysia,2020-03-02,29,0,18,32365.998
malaysia,2020-03-03,36,0,22,32365.998
malaysia,2020-03-04,50,0,22,32365.998
malaysia,2020-03-05,50,0,22,32365.998
malaysia,2020-03-06,83,0,22,32365.998
malaysia,2020-03-07,93,0,23,32365.998
malaysia,2020-03-08,99,0,24,32365.998
malaysia,2020-03-09,117,0,24,32365.998
malaysia,2020-03-10,129,0,24,32365.998
malaysia,2020-03-11,149,0,26,32365.998
malaysia,2020-03-12,149,0,26,32365.998
malaysia,2020-03-13,197,0,26,32365.998
malaysia,2020-03-14,238,0,35,32365.998
malaysia,2020-03-15,428,0,42,32365.998
malaysia,2020-03-16,566,0,42,32365.998
malaysia,2020-03-17,673,2,49,32365.998
malaysia,2020-03-18,790,2,60,32365.998
malaysia,2020-03-19,900,2,75,32365.998
malaysia,2020-03-20,1030,3,87,32365.998
malaysia,2020-03-21,1183,4,114,32365.998
malaysia,2020-03-22,1306,10,139,32365.998
malaysia,2020-03-23,1518,14,139,32365.998
malaysia,2020-03-24,1624,16,183,32365.998
malaysia,2020-03-25,1796,20,199,32365.998
malaysia,2020-03-26,2031,23,215,32365.998
malaysia,2020-03-27,2161,26,259,32365.998
malaysia,2020-03-28,2320,27,320,32365.998
malaysia,2020-03-29,2470,35,388,32365.998
malaysia,2020-03-30,2626,37,479,32365.998
malaysia,2020-03-31,2766,43,537,32365.998
malaysia,2020-04-01,2908,45,645,32365.998
maldives,2020-01-22,0,0,0,540.542
maldives,2020-01-23,0,0,0,540.542
maldives,2020-01-24,0,0,0,540.542
maldives,2020-01-25,0,0,0,540.542
maldives,2020-01-26,0,0,0,540.542
maldives,2020-01-27,0,0,0,540.542
maldives,2020-01-28,0,0,0,540.542
maldives,2020-01-29,0,0,0,540.542
maldives,2020-01-30,0,0,0,540.542
maldives,2020-01-31,0,0,0,540.542
maldives,2020-02-01,0,0,0,540.542
maldives,2020-02-02,0,0,0,540.542
maldives,2020-02-03,0,0,0,540.542
maldives,2020-02-04,0,0,0,540.542
maldives,2020-02-05,0,0,0,540.542
maldives,2020-02-06,0,0,0,540.542
maldives,2020-02-07,0,0,0,540.542
maldives,2020-02-08,0,0,0,540.542
maldives,2020-02-09,0,0,0,540.542
maldives,2020-02-10,0,0,0,540.542
maldives,2020-02-11,0,0,0,540.542
maldives,2020-02-12,0,0,0,540.542
maldives,2020-02-13,0,0,0,540.542
maldives,2020-02-14,0,0,0,540.542
maldives,2020-02-15,0,0,0,540.542
maldives,2020-02-16,0,0,0,540.542
maldives,2020-02-17,0,0,0,540.542
maldives,2020-02-18,0,0,0,540.542
maldives,2020-02-19,0,0,0,540.542
maldives,2020-02-20,0,0,0,540.542
maldives,2020-02-21,0,0,0,540.542
maldives,2020-02-22,0,0,0,540.542
maldives,2020-02-23,0,0,0,540.542
maldives,2020-02-24,0,0,0,540.542
maldives,2020-02-25,0,0,0,540.542
maldives,2020-02-26,0,0,0,540.542
maldives,2020-02-27,0,0,0,540.542
maldives,2020-02-28,0,0,0,540.542
maldives,2020-02-29,0,0,0,540.542
maldives,2020-03-01,0,0,0,540.542
maldives,2020-03-02,0,0,0,540.542
maldives,2020-03-03,0,0,0,540.542
maldives,2020-03-04,0,0,0,540.542
maldives,2020-03-05,0,0,0,540.542
maldives,2020-03-06,0,0,0,540.542
maldives,2020-03-07,0,0,0,540.542
maldives,2020-03-08,4,0,0,540.542
maldives,2020-03-09,4,0,0,540.542
maldives,2020-03-10,6,0,0,540.542
maldives,2020-03-11,8,0,0,540.542
maldives,2020-03-12,8,0,0,540.542
maldives,2020-03-13,9,0,0,540.542
maldives,2020-03-14,10,0,0,540.542
maldives,2020-03-15,13,0,0,540.542
maldives,2020-03-16,13,0,0,540.542
maldives,2020-03-17,13,0,0,540.542
maldives,2020-03-18,13,0,0,540.542
maldives,2020-03-19,13,0,0,540.542
maldives,2020-03-20,13,0,0,540.542
maldives,2020-03-21,13,0,0,540.542
maldives,2020-03-22,13,0,0,540.542
maldives,2020-03-23,13,0,0,540.542
maldives,2020-03-24,13,0,5,540.542
maldives,2020-03-25,13,0,8,540.542
maldives,2020-03-26,13,0,8,540.542
maldives,2020-03-27,16,0,9,540.542
maldives,2020-03-28,16,0,9,540.542
maldives,2020-03-29,17,0,13,540.542
maldives,2020-03-30,17,0,13,540.542
maldives,2020-03-31,18,0,13,540.542
maldives,2020-04-01,19,0,13,540.542
mali,2020-01-22,0,0,0,20250.834
mali,2020-01-23,0,0,0,20250.834
mali,2020-01-24,0,0,0,20250.834
mali,2020-01-25,0,0,0,20250.834
mali,2020-01-26,0,0,0,20250.834
mali,2020-01-27,0,0,0,20250.834
mali,2020-01-28,0,0,0,20250.834
mali,2020-01-29,0,0,0,20250.834
mali,2020-01-30,0,0,0,20250.834
mali,2020-01-31,0,0,0,20250.834
mali,2020-02-01,0,0,0,20250.834
mali,2020-02-02,0,0,0,20250.834
mali,2020-02-03,0,0,0,20250.834
mali,2020-02-04,0,0,0,20250.834
mali,2020-02-05,0,0,0,20250.834
mali,2020-02-06,0,0,0,20250.834
mali,2020-02-07,0,0,0,20250.834
mali,2020-02-08,0,0,0,20250.834
mali,2020-02-09,0,0,0,20250.834
mali,2020-02-10,0,0,0,20250.834
mali,2020-02-11,0,0,0,20250.834
mali,2020-02-12,0,0,0,20250.834
mali,2020-02-13,0,0,0,20250.834
mali,2020-02-14,0,0,0,20250.834
mali,2020-02-15,0,0,0,20250.834
mali,2020-02-16,0,0,0,20250.834
mali,2020-02-17,0,0,0,20250.834
mali,2020-02-18,0,0,0,20250.834
mali,2020-02-19,0,0,0,20250.834
mali,2020-02-20,0,0,0,20250.834
mali,2020-02-21,0,0,0,20250.834
mali,2020-02-22,0,0,0,20250.834
mali,2020-02-23,0,0,0,20250.834
mali,2020-02-24,0,0,0,20250.834
mali,2020-02-25,0,0,0,20250.834
mali,2020-02-26,0,0,0,20250.834
mali,2020-02-27,0,0,0,20250.834
mali,2020-02-28,0,0,0,20250.834
mali,2020-02-29,0,0,0,20250.834
mali,2020-03-01,0,0,0,20250.834
mali,2020-03-02,0,0,0,20250.834
mali,2020-03-03,0,0,0,20250.834
mali,2020-03-04,0,0,0,20250.834
mali,2020-03-05,0,0,0,20250.834
mali,2020-03-06,0,0,0,20250.834
mali,2020-03-07,0,0,0,20250.834
mali,2020-03-08,0,0,0,20250.834
mali,2020-03-09,0,0,0,20250.834
mali,2020-03-10,0,0,0,20250.834
mali,2020-03-11,0,0,0,20250.834
mali,2020-03-12,0,0,0,20250.834
mali,2020-03-13,0,0,0,20250.834
mali,2020-03-14,0,0,0,20250.834
mali,2020-03-15,0,0,0,20250.834
mali,2020-03-16,0,0,0,20250.834
mali,2020-03-17,0,0,0,20250.834
mali,2020-03-18,0,0,0,20250.834
mali,2020-03-19,0,0,0,20250.834
mali,2020-03-20,0,0,0,20250.834
mali,2020-03-21,0,0,0,20250.834
mali,2020-03-22,0,0,0,20250.834
mali,2020-03-23,0,0,0,20250.834
mali,2020-03-24,0,0,0,20250.834
mali,2020-03-25,2,0,0,20250.834
mali,2020-03-26,4,0,0,20250.834
mali,2020-03-27,11,0,0,20250.834
mali,2020-03-28,18,0,0,20250.834
mali,2020-03-29,18,1,0,20250.834
mali,2020-03-30,25,2,0,20250.834
mali,2020-03-31,28,2,0,20250.834
mali,2020-04-01,31,3,0,20250.834
malta,2020-01-22,0,0,0,441.539
malta,2020-01-23,0,0,0,441.539
malta,2020-01-24,0,0,0,441.539
malta,2020-01-25,0,0,0,441.539
malta,2020-01-26,0,0,0,441.539
malta,2020-01-27,0,0,0,441.539
malta,2020-01-28,0,0,0,441.539
malta,2020-01-29,0,0,0,441.539
malta,2020-01-30,0,0,0,441.539
malta,2020-01-31,0,0,0,441.539
malta,2020-02-01,0,0,0,441.539
malta,2020-02-02,0,0,0,441.539
malta,2020-02-03,0,0,0,441.539
malta,2020-02-04,0,0,0,441.539
malta,2020-02-05,0,0,0,441.539
malta,2020-02-06,0,0,0,441.539
malta,2020-02-07,0,0,0,441.539
malta,2020-02-08,0,0,0,441.539
malta,2020-02-09,0,0,0,441.539
malta,2020-02-10,0,0,0,441.539
malta,2020-02-11,0,0,0,441.539
malta,2020-02-12,0,0,0,441.539
malta,2020-02-13,0,0,0,441.539
malta,2020-02-14,0,0,0,441.539
malta,2020-02-15,0,0,0,441.539
malta,2020-02-16,0,0,0,441.539
malta,2020-02-17,0,0,0,441.539
malta,2020-02-18,0,0,0,441.539
malta,2020-02-19,0,0,0,441.539
malta,2020-02-20,0,0,0,441.539
malta,2020-02-21,0,0,0,441.539
malta,2020-02-22,0,0,0,441.539
malta,2020-02-23,0,0,0,441.539
malta,2020-02-24,0,0,0,441.539
malta,2020-02-25,0,0,0,441.539
malta,2020-02-26,0,0,0,441.539
malta,2020-02-27,0,0,0,441.539
malta,2020-02-28,0,0,0,441.539
malta,2020-02-29,0,0,0,441.539
malta,2020-03-01,0,0,0,441.539
malta,2020-03-02,0,0,0,441.539
malta,2020-03-03,0,0,0,441.539
malta,2020-03-04,0,0,0,441.539
malta,2020-03-05,0,0,0,441.539
malta,2020-03-06,0,0,0,441.539
malta,2020-03-07,3,0,0,441.539
malta,2020-03-08,3,0,0,441.539
malta,2020-03-09,3,0,0,441.539
malta,2020-03-10,5,0,0,441.539
malta,2020-03-11,6,0,0,441.539
malta,2020-03-12,6,0,0,441.539
malta,2020-03-13,12,0,1,441.539
malta,2020-03-14,18,0,1,441.539
malta,2020-03-15,21,0,1,441.539
malta,2020-03-16,30,0,2,441.539
malta,2020-03-17,38,0,2,441.539
malta,2020-03-18,38,0,2,441.539
malta,2020-03-19,53,0,2,441.539
malta,2020-03-20,64,0,2,441.539
malta,2020-03-21,73,0,2,441.539
malta,2020-03-22,90,0,2,441.539
malta,2020-03-23,107,0,2,441.539
malta,2020-03-24,110,0,2,441.539
malta,2020-03-25,129,0,2,441.539
malta,2020-03-26,134,0,2,441.539
malta,2020-03-27,139,0,2,441.539
malta,2020-03-28,149,0,2,441.539
malta,2020-03-29,151,0,2,441.539
malta,2020-03-30,156,0,2,441.539
malta,2020-03-31,169,0,2,441.539
malta,2020-04-01,188,0,2,441.539
mauritania,2020-01-22,0,0,0,4649.66
mauritania,2020-01-23,0,0,0,4649.66
mauritania,2020-01-24,0,0,0,4649.66
mauritania,2020-01-25,0,0,0,4649.66
mauritania,2020-01-26,0,0,0,4649.66
mauritania,2020-01-27,0,0,0,4649.66
mauritania,2020-01-28,0,0,0,4649.66
mauritania,2020-01-29,0,0,0,4649.66
mauritania,2020-01-30,0,0,0,4649.66
mauritania,2020-01-31,0,0,0,4649.66
mauritania,2020-02-01,0,0,0,4649.66
mauritania,2020-02-02,0,0,0,4649.66
mauritania,2020-02-03,0,0,0,4649.66
mauritania,2020-02-04,0,0,0,4649.66
mauritania,2020-02-05,0,0,0,4649.66
mauritania,2020-02-06,0,0,0,4649.66
mauritania,2020-02-07,0,0,0,4649.66
mauritania,2020-02-08,0,0,0,4649.66
mauritania,2020-02-09,0,0,0,4649.66
mauritania,2020-02-10,0,0,0,4649.66
mauritania,2020-02-11,0,0,0,4649.66
mauritania,2020-02-12,0,0,0,4649.66
mauritania,2020-02-13,0,0,0,4649.66
mauritania,2020-02-14,0,0,0,4649.66
mauritania,2020-02-15,0,0,0,4649.66
mauritania,2020-02-16,0,0,0,4649.66
mauritania,2020-02-17,0,0,0,4649.66
mauritania,2020-02-18,0,0,0,4649.66
mauritania,2020-02-19,0,0,0,4649.66
mauritania,2020-02-20,0,0,0,4649.66
mauritania,2020-02-21,0,0,0,4649.66
mauritania,2020-02-22,0,0,0,4649.66
mauritania,2020-02-23,0,0,0,4649.66
mauritania,2020-02-24,0,0,0,4649.66
mauritania,2020-02-25,0,0,0,4649.66
mauritania,2020-02-26,0,0,0,4649.66
mauritania,2020-02-27,0,0,0,4649.66
mauritania,2020-02-28,0,0,0,4649.66
mauritania,2020-02-29,0,0,0,4649.66
mauritania,2020-03-01,0,0,0,4649.66
mauritania,2020-03-02,0,0,0,4649.66
mauritania,2020-03-03,0,0,0,4649.66
mauritania,2020-03-04,0,0,0,4649.66
mauritania,2020-03-05,0,0,0,4649.66
mauritania,2020-03-06,0,0,0,4649.66
mauritania,2020-03-07,0,0,0,4649.66
mauritania,2020-03-08,0,0,0,4649.66
mauritania,2020-03-09,0,0,0,4649.66
mauritania,2020-03-10,0,0,0,4649.66
mauritania,2020-03-11,0,0,0,4649.66
mauritania,2020-03-12,0,0,0,4649.66
mauritania,2020-03-13,0,0,0,4649.66
mauritania,2020-03-14,1,0,0,4649.66
mauritania,2020-03-15,1,0,0,4649.66
mauritania,2020-03-16,1,0,0,4649.66
mauritania,2020-03-17,1,0,0,4649.66
mauritania,2020-03-18,1,0,0,4649.66
mauritania,2020-03-19,2,0,0,4649.66
mauritania,2020-03-20,2,0,0,4649.66
mauritania,2020-03-21,2,0,0,4649.66
mauritania,2020-03-22,2,0,0,4649.66
mauritania,2020-03-23,2,0,0,4649.66
mauritania,2020-03-24,2,0,0,4649.66
mauritania,2020-03-25,2,0,0,4649.66
mauritania,2020-03-26,3,0,0,4649.66
mauritania,2020-03-27,3,0,0,4649.66
mauritania,2020-03-28,5,0,0,4649.66
mauritania,2020-03-29,5,0,2,4649.66
mauritania,2020-03-30,5,1,2,4649.66
mauritania,2020-03-31,6,1,2,4649.66
mauritania,2020-04-01,6,1,2,4649.66
mauritius,2020-01-22,0,0,0,1271.767
mauritius,2020-01-23,0,0,0,1271.767
mauritius,2020-01-24,0,0,0,1271.767
mauritius,2020-01-25,0,0,0,1271.767
mauritius,2020-01-26,0,0,0,1271.767
mauritius,2020-01-27,0,0,0,1271.767
mauritius,2020-01-28,0,0,0,1271.767
mauritius,2020-01-29,0,0,0,1271.767
mauritius,2020-01-30,0,0,0,1271.767
mauritius,2020-01-31,0,0,0,1271.767
mauritius,2020-02-01,0,0,0,1271.767
mauritius,2020-02-02,0,0,0,1271.767
mauritius,2020-02-03,0,0,0,1271.767
mauritius,2020-02-04,0,0,0,1271.767
mauritius,2020-02-05,0,0,0,1271.767
mauritius,2020-02-06,0,0,0,1271.767
mauritius,2020-02-07,0,0,0,1271.767
mauritius,2020-02-08,0,0,0,1271.767
mauritius,2020-02-09,0,0,0,1271.767
mauritius,2020-02-10,0,0,0,1271.767
mauritius,2020-02-11,0,0,0,1271.767
mauritius,2020-02-12,0,0,0,1271.767
mauritius,2020-02-13,0,0,0,1271.767
mauritius,2020-02-14,0,0,0,1271.767
mauritius,2020-02-15,0,0,0,1271.767
mauritius,2020-02-16,0,0,0,1271.767
mauritius,2020-02-17,0,0,0,1271.767
mauritius,2020-02-18,0,0,0,1271.767
mauritius,2020-02-19,0,0,0,1271.767
mauritius,2020-02-20,0,0,0,1271.767
mauritius,2020-02-21,0,0,0,1271.767
mauritius,2020-02-22,0,0,0,1271.767
mauritius,2020-02-23,0,0,0,1271.767
mauritius,2020-02-24,0,0,0,1271.767
mauritius,2020-02-25,0,0,0,1271.767
mauritius,2020-02-26,0,0,0,1271.767
mauritius,2020-02-27,0,0,0,1271.767
mauritius,2020-02-28,0,0,0,1271.767
mauritius,2020-02-29,0,0,0,1271.767
mauritius,2020-03-01,0,0,0,1271.767
mauritius,2020-03-02,0,0,0,1271.767
mauritius,2020-03-03,0,0,0,1271.767
mauritius,2020-03-04,0,0,0,1271.767
mauritius,2020-03-05,0,0,0,1271.767
mauritius,2020-03-06,0,0,0,1271.767
mauritius,2020-03-07,0,0,0,1271.767
mauritius,2020-03-08,0,0,0,1271.767
mauritius,2020-03-09,0,0,0,1271.767
mauritius,2020-03-10,0,0,0,1271.767
mauritius,2020-03-11,0,0,0,1271.767
mauritius,2020-03-12,0,0,0,1271.767
mauritius,2020-03-13,0,0,0,1271.767
mauritius,2020-03-14,0,0,0,1271.767
mauritius,2020-03-15,0,0,0,1271.767
mauritius,2020-03-16,0,0,0,1271.767
mauritius,2020-03-17,0,0,0,1271.767
mauritius,2020-03-18,3,0,0,1271.767
mauritius,2020-03-19,3,0,0,1271.767
mauritius,2020-03-20,12,0,0,1271.767
mauritius,2020-03-21,14,1,0,1271.767
mauritius,2020-03-22,28,2,0,1271.767
mauritius,2020-03-23,36,2,0,1271.767
mauritius,2020-03-24,42,2,0,1271.767
mauritius,2020-03-25,48,2,0,1271.767
mauritius,2020-03-26,81,2,0,1271.767
mauritius,2020-03-27,94,2,0,1271.767
mauritius,2020-03-28,102,2,0,1271.767
mauritius,2020-03-29,107,3,0,1271.767
mauritius,2020-03-30,128,3,0,1271.767
mauritius,2020-03-31,143,5,0,1271.767
mauritius,2020-04-01,161,6,0,1271.767
mexico,2020-01-22,0,0,0,128932.753
mexico,2020-01-23,0,0,0,128932.753
mexico,2020-01-24,0,0,0,128932.753
mexico,2020-01-25,0,0,0,128932.753
mexico,2020-01-26,0,0,0,128932.753
mexico,2020-01-27,0,0,0,128932.753
mexico,2020-01-28,0,0,0,128932.753
mexico,2020-01-29,0,0,0,128932.753
mexico,2020-01-30,0,0,0,128932.753
mexico,2020-01-31,0,0,0,128932.753
mexico,2020-02-01,0,0,0,128932.753
mexico,2020-02-02,0,0,0,128932.753
mexico,2020-02-03,0,0,0,128932.753
mexico,2020-02-04,0,0,0,128932.753
mexico,2020-02-05,0,0,0,128932.753
mexico,2020-02-06,0,0,0,128932.753
mexico,2020-02-07,0,0,0,128932.753
mexico,2020-02-08,0,0,0,128932.753
mexico,2020-02-09,0,0,0,128932.753
mexico,2020-02-10,0,0,0,128932.753
mexico,2020-02-11,0,0,0,128932.753
mexico,2020-02-12,0,0,0,128932.753
mexico,2020-02-13,0,0,0,128932.753
mexico,2020-02-14,0,0,0,128932.753
mexico,2020-02-15,0,0,0,128932.753
mexico,2020-02-16,0,0,0,128932.753
mexico,2020-02-17,0,0,0,128932.753
mexico,2020-02-18,0,0,0,128932.753
mexico,2020-02-19,0,0,0,128932.753
mexico,2020-02-20,0,0,0,128932.753
mexico,2020-02-21,0,0,0,128932.753
mexico,2020-02-22,0,0,0,128932.753
mexico,2020-02-23,0,0,0,128932.753
mexico,2020-02-24,0,0,0,128932.753
mexico,2020-02-25,0,0,0,128932.753
mexico,2020-02-26,0,0,0,128932.753
mexico,2020-02-27,0,0,0,128932.753
mexico,2020-02-28,1,0,0,128932.753
mexico,2020-02-29,4,0,0,128932.753
mexico,2020-03-01,5,0,0,128932.753
mexico,2020-03-02,5,0,0,128932.753
mexico,2020-03-03,5,0,1,128932.753
mexico,2020-03-04,5,0,1,128932.753
mexico,2020-03-05,5,0,1,128932.753
mexico,2020-03-06,6,0,1,128932.753
mexico,2020-03-07,6,0,1,128932.753
mexico,2020-03-08,7,0,1,128932.753
mexico,2020-03-09,7,0,1,128932.753
mexico,2020-03-10,7,0,4,128932.753
mexico,2020-03-11,8,0,4,128932.753
mexico,2020-03-12,12,0,4,128932.753
mexico,2020-03-13,12,0,4,128932.753
mexico,2020-03-14,26,0,4,128932.753
mexico,2020-03-15,41,0,4,128932.753
mexico,2020-03-16,53,0,4,128932.753
mexico,2020-03-17,82,0,4,128932.753
mexico,2020-03-18,93,0,4,128932.753
mexico,2020-03-19,118,1,4,128932.753
mexico,2020-03-20,164,1,4,128932.753
mexico,2020-03-21,203,2,4,128932.753
mexico,2020-03-22,251,2,4,128932.753
mexico,2020-03-23,316,3,4,128932.753
mexico,2020-03-24,367,4,4,128932.753
mexico,2020-03-25,405,5,4,128932.753
mexico,2020-03-26,475,6,4,128932.753
mexico,2020-03-27,585,8,4,128932.753
mexico,2020-03-28,717,12,4,128932.753
mexico,2020-03-29,848,16,4,128932.753
mexico,2020-03-30,993,20,35,128932.753
mexico,2020-03-31,1094,28,35,128932.753
mexico,2020-04-01,1215,29,35,128932.753
monaco,2020-01-22,0,0,0,39.244
monaco,2020-01-23,0,0,0,39.244
monaco,2020-01-24,0,0,0,39.244
monaco,2020-01-25,0,0,0,39.244
monaco,2020-01-26,0,0,0,39.244
monaco,2020-01-27,0,0,0,39.244
monaco,2020-01-28,0,0,0,39.244
monaco,2020-01-29,0,0,0,39.244
monaco,2020-01-30,0,0,0,39.244
monaco,2020-01-31,0,0,0,39.244
monaco,2020-02-01,0,0,0,39.244
monaco,2020-02-02,0,0,0,39.244
monaco,2020-02-03,0,0,0,39.244
monaco,2020-02-04,0,0,0,39.244
monaco,2020-02-05,0,0,0,39.244
monaco,2020-02-06,0,0,0,39.244
monaco,2020-02-07,0,0,0,39.244
monaco,2020-02-08,0,0,0,39.244
monaco,2020-02-09,0,0,0,39.244
monaco,2020-02-10,0,0,0,39.244
monaco,2020-02-11,0,0,0,39.244
monaco,2020-02-12,0,0,0,39.244
monaco,2020-02-13,0,0,0,39.244
monaco,2020-02-14,0,0,0,39.244
monaco,2020-02-15,0,0,0,39.244
monaco,2020-02-16,0,0,0,39.244
monaco,2020-02-17,0,0,0,39.244
monaco,2020-02-18,0,0,0,39.244
monaco,2020-02-19,0,0,0,39.244
monaco,2020-02-20,0,0,0,39.244
monaco,2020-02-21,0,0,0,39.244
monaco,2020-02-22,0,0,0,39.244
monaco,2020-02-23,0,0,0,39.244
monaco,2020-02-24,0,0,0,39.244
monaco,2020-02-25,0,0,0,39.244
monaco,2020-02-26,0,0,0,39.244
monaco,2020-02-27,0,0,0,39.244
monaco,2020-02-28,0,0,0,39.244
monaco,2020-02-29,1,0,0,39.244
monaco,2020-03-01,1,0,0,39.244
monaco,2020-03-02,1,0,0,39.244
monaco,2020-03-03,1,0,0,39.244
monaco,2020-03-04,1,0,0,39.244
monaco,2020-03-05,1,0,0,39.244
monaco,2020-03-06,1,0,0,39.244
monaco,2020-03-07,1,0,0,39.244
monaco,2020-03-08,1,0,0,39.244
monaco,2020-03-09,1,0,0,39.244
monaco,2020-03-10,1,0,0,39.244
monaco,2020-03-11,1,0,0,39.244
monaco,2020-03-12,2,0,0,39.244
monaco,2020-03-13,2,0,0,39.244
monaco,2020-03-14,2,0,0,39.244
monaco,2020-03-15,2,0,0,39.244
monaco,2020-03-16,7,0,0,39.244
monaco,2020-03-17,7,0,0,39.244
monaco,2020-03-18,7,0,0,39.244
monaco,2020-03-19,7,0,0,39.244
monaco,2020-03-20,11,0,0,39.244
monaco,2020-03-21,11,0,0,39.244
monaco,2020-03-22,23,0,1,39.244
monaco,2020-03-23,23,0,1,39.244
monaco,2020-03-24,23,0,1,39.244
monaco,2020-03-25,31,0,1,39.244
monaco,2020-03-26,33,0,1,39.244
monaco,2020-03-27,42,0,1,39.244
monaco,2020-03-28,42,0,1,39.244
monaco,2020-03-29,46,1,1,39.244
monaco,2020-03-30,49,1,1,39.244
monaco,2020-03-31,52,1,2,39.244
monaco,2020-04-01,55,1,2,39.244
mongolia,2020-01-22,0,0,0,3278.292
mongolia,2020-01-23,0,0,0,3278.292
mongolia,2020-01-24,0,0,0,3278.292
mongolia,2020-01-25,0,0,0,3278.292
mongolia,2020-01-26,0,0,0,3278.292
